   0.184510    1.06877E-02   0.401026    8.07433E-02    1.11863   -4.91152E-02
   -9.61782E-04   -1.02225   -1.77050    1.59072E-02  -0.548448   0.443005
   -6.07566E-02   0.402677  -0.139439  -0.345138   0.194880  -0.440205
   0.188543   0.904654   -4.53100   -1.20764E-02  -0.338839  -0.264071
  -0.186529   -2.77865    4.54708   -7.54923E-02   0.147320   0.197568
   0.427761  -0.516746  -0.423175  -0.287135  -0.638075   0.225831
  -0.536764    4.13890   -1.85842   -7.72075E-02   -9.51553E-02  -0.410527
  -0.279599   -2.60123E-02  -0.209554   -3.73548E-02  -0.723793   0.310044
   0.361763   -3.63476   -5.71142   -3.21028E-02  -0.240697   0.210015
  -0.421504    2.40574    3.27743    4.80300E-02   0.228658  -0.335254
  -0.269991   0.692273   0.243013   -6.83526E-02   0.425984  -0.429618
  -0.108526   0.134605  -0.205140    1.49072E-02  -0.697093    4.31254E-02
    5.02021E-02   -1.36456   -6.92412E-02   -5.21748E-02   0.155800   0.380863
   -7.93415E-02   -5.98517   -1.52895   -4.18252E-03    6.73379E-02   0.348447
    3.76168E-02  -0.336473    3.12772   -2.60221E-02   0.560004    8.55472E-02
   -9.28847E-02   0.564138    3.34565   -1.44532E-02   0.351089   -1.15390E-02
   -2.78464E-02   0.647263  -0.297938   0.344036  -0.362854  -0.731543
   0.164944   0.363786  -0.106561   0.265133   0.518220  -0.630186
  -0.236525  -0.487561   -4.49452   -1.44369E-02  -0.400160   0.162854
   -2.86617E-02    2.51913   -2.88481    2.55390E-03  -0.441919  -0.158585
   -5.57687E-02   0.409921  -0.743327   -8.56074E-02  -0.651847  -0.403999
   0.215930  -0.778112  -0.843829    1.30055E-02  -0.399425   0.464177
   -1.35906E-02    2.40758    7.17806   -1.68561E-03   0.192434   -7.61351E-02
    7.50750E-02    1.12718E-02   0.189462   -7.77617E-02   0.546645    6.57417E-02
   -7.31761E-02   0.505290   0.170722   -2.46846E-03   0.131365   -3.59618E-02
   0.205301   0.194633  -0.167093  -0.189554  -0.666055   -2.65847E-03
    1.71477E-02   -2.20720    2.41154    9.96826E-03   0.287404   0.196288
   -6.07494E-02   -2.01545    4.89170   -5.73473E-03   0.359930   -1.93508E-02
  -0.119145  -0.307287  -0.222410  -0.133145  -0.462632   0.366986
    1.00082E-01    2.38656E-02   -3.83573   -2.26198E-03  -0.289376   -7.50697E-02
  -0.140007   0.169515   -2.30205E-02  -0.242363   0.656954   -3.58040E-02
   -1.17410E-02    3.74266    1.47498   -2.57064E-02   0.191942  -0.382808
   0.187669   -4.24307    4.31827    1.71662E-02   0.194081   0.231172
  -0.382300   0.725934  -0.161599  -0.124955  -0.436131  -0.282043
   0.148992    3.18399E-02  -0.203817  -0.288710  -0.661519   -5.22135E-02
    9.53509E-02    3.64834   -4.99571    1.96746E-02  -0.278875  -0.153597
    1.65035   -5.16847   -1.14865    4.18536E-02  -0.198829   0.214851
  -0.182346    2.77417    3.43930    1.53691E-03   0.400140  -0.288127
   0.147222    7.50081    3.46053   -1.21186E-02    8.79438E-02  -0.223405
  -0.232105  -0.749743   -6.01679E-02    5.48650E-02    2.81452E-02   0.394273
   -7.23154E-02  -0.296282  -0.547882  -0.197400  -0.812520    1.25225E-02
   0.800742    4.04539   0.829235   -6.48355E-02   0.115986  -0.341344
  -0.108431   0.592113   -7.80726E-02  -0.143034  -0.691243  -0.225031
   -4.50740E-02   -4.96743   -1.48472   -1.92185E-03  -0.112112   0.380485
  -0.310212   -1.82368  -0.955381    9.75496E-02   -7.42041E-02   0.279972
  -0.129082   0.292319   0.457390  -0.373493   0.539929  -0.553406
   0.226815  -0.753241    4.01162E-02   -9.39926E-02  -0.449475   0.520545
   -1.64249E-02    3.96707    6.11221   -1.15145E-02   0.334762  -0.154551
   -4.82076E-02  -0.657659    5.48452E-04   0.300362   0.109155   0.272204
   0.105196   0.122501   -8.47284E-02   0.154339  -0.285685  -0.123255
   -4.72443E-02    4.47670    5.16262    1.21138E-02   0.239212  -0.200125
  -0.327444    1.37477   -3.86011E-02  -0.127775   0.390576  -0.470653
    2.93233E-02   0.536301    3.88313E-02   0.259238   0.265944  -0.541893
    6.34226E-02   0.399079  -0.197539  -0.229283  -0.340178  -0.146428
  -0.454148   0.144080  -0.144114  -0.287090   0.133843  -0.293815
   0.113335    3.01526    2.51240   -4.51943E-02   0.363017  -0.280267
   -8.70504E-02    4.68490  -0.515505   -1.31897E-02  -0.118920  -0.227845
    6.92815E-02    2.76682   0.784713    2.70251E-02    3.34458E-02  -0.466529
   -6.12159E-02  -0.331930    1.02384E-02    6.34681E-02    1.01733   0.326696
   -1.02082E-01   -1.19384  -0.112212   -9.52622E-02   0.450963   0.339112
  -0.306853   -3.18177   -1.32919    8.14275E-02   -3.35612E-02   0.457553
    5.52851E-02    1.67440    3.38961    7.29059E-02   0.461679   -6.46479E-02
    7.95836E-02  -0.438227   -6.93989E-03   0.245659  -0.303147   0.521442
  -0.622959   0.670533   -3.38128    1.64002E-02  -0.437187  -0.252112
   -2.17508E-02    6.43614E-02   0.293009   -7.98311E-02   0.555674  -0.451370
  -0.301173    5.94213   -1.36892    3.29511E-02    6.53379E-02  -0.263938
   0.272502   -1.70486    1.15041   0.172461   0.226834   0.249984
   -7.07966E-02   0.662391   0.352043  -0.260898   0.659101  -0.638934
   0.138343   0.280945   0.621167  -0.332903   0.695796    8.74714E-02
  -0.191986   -3.39482E-02   -3.66643   -1.90141E-02  -0.405648    7.34387E-02
   0.112224    1.84030    2.15659    9.25605E-02   0.255320  -0.279952
    6.43473E-02   -6.17534E-02   0.270649   0.316139   0.847678   0.123385
  -0.239859   0.372206   0.453987  -0.164756   0.856821   0.109975
   -7.32568E-02  -0.505232    6.84285E-02  -0.438504   -9.76794E-02    8.81747E-02
   -2.89313E-02   -2.66413    2.30584    7.31673E-03   0.406045   0.209479
    8.87420E-02    7.22523E-02  -0.124578   0.163279   -3.34946E-02  -0.438319
   -8.21966E-02    6.76367E-02  -0.147521   -9.19174E-02  -0.591449   0.273841
  -0.158790  -0.508643  -0.148086   0.225036  -0.601694   -1.01372E-01
   0.162834    2.76119    1.49191   -2.22727E-02   0.157121  -0.436034
    7.02018E-02   0.222263   -5.25833E-02  -0.154038  -0.770827   -9.93788E-02
    2.97854E-02  -0.973188   0.113519   0.325648   -4.18293E-02   0.196614
   0.112647   0.187166    1.28738   0.163058   0.558773    1.45236E-02
   0.359024    1.94052   -5.45716   -4.29189E-04  -0.316432   -7.85429E-02
   0.143856   0.275515   -3.13364E-02   0.330751   0.340344  -0.822801
    2.55807E-02   -2.38464   -1.54327   0.130137   -5.16443E-02   0.609643
   0.513392   -2.09570   -5.23483    9.74452E-03  -0.217939   0.220300
   0.146003   0.580359   0.222778  -0.163598   0.358662  -0.652816
   0.150613   0.374210    2.80007   -2.96138E-02   0.395497   -5.38055E-02
   0.180127  -0.923984  -0.247416   -1.22265E-02  -0.499160   0.147473
   -7.20270E-02   -3.58577   -3.70638   -2.92931E-02  -0.318831   0.222621
   0.179901   0.913492   0.370021  -0.225289   0.168111  -0.244225
   -5.41356E-02   -1.25684    9.84633E-02  -0.322260  -0.314990   0.330293
  -0.107083    3.23787E-02   -9.07148E-03   -8.02512E-02   -6.17922E-02   -2.67390E-02
   0.207948  -0.890923  -0.144658   -1.83238E-02    8.91333E-02   0.275029
  -0.218110    2.12647    1.35698    3.13222E-02   0.114284  -0.604414
    7.07530E-02    1.35823    1.80443    6.20092E-02   0.195766  -0.409801
  -0.112653   0.653858   0.734468   0.242293   0.632187  -0.267423
   0.124165    1.75448    3.19438   -4.99682E-02   0.377777  -0.271221
  -0.394474   -4.31274    2.40274    3.82940E-02   0.341256   0.186320
   0.134316   -1.37574    3.43084   -4.24433E-02   0.377553   0.264439
  -0.366002   0.242550   0.915773   -4.99204E-02   0.253911  -0.183240
  -0.153571   -3.78365E-02  -0.153050  -0.608729  -0.274888   0.644576
    7.08178E-03  -0.432602   -5.34505E-02  -0.124292  -0.176237   -1.96971E-02
   -5.42724E-03   -4.41451E-02  -0.258947   0.287547  -0.483487    8.42926E-02
   0.116998  -0.573166  -0.179697   -9.56149E-02  -0.176749   0.253081
   0.131421    2.86649   -3.53346   -8.91943E-03  -0.296946  -0.214425
    6.98795E-02   0.270155  -0.440449   -4.99359E-02  -0.440315  -0.247428
   -2.10960E-02    2.68861   -1.63410    3.11918E-03  -0.232595  -0.447553
    8.20000E-03   0.171967   0.405488  -0.408446   0.748311    8.11391E-02
  -0.203410   -1.29360    3.75941    7.65144E-02   0.430575    5.32095E-02
   0.251033  -0.546683  -0.229627  -0.240819   0.359402   0.465988
   0.128178    3.90708   -4.46521   -8.00772E-03  -0.281997  -0.167494
   -1.47396E-02   -2.96709E-02  -0.180843  -0.226544  -0.326815   0.168797
    6.64285E-02  -0.620735   0.169207   0.275519   0.174981   0.235309
   -3.47642E-02   0.253245   0.251097  -0.466081   0.807495   0.256783
    8.33742E-02   0.561024    5.31096E-02  -0.194060    4.32820E-02  -0.862692
    1.86266E-02    9.34452E-02    1.04144E-01   0.310081   0.147565    2.41982E-02
   -5.00070E-02   0.181901   0.116853  -0.244702    3.45348E-02  -0.386156
   0.115160    1.33882  -0.645832   0.358888   -2.58348E-02  -0.370307
  -0.474900  -0.315458  -0.390300    9.72532E-02  -0.265238   0.318314
   0.119363  -0.519021  -0.408940   0.342754  -0.655029   0.382442
  -0.352870  -0.589044  -0.133445   -3.56014E-02   0.320375    6.24504E-02
   0.478971  -0.976011   0.182821  -0.132173  -0.287544   0.299890
   0.118229  -0.304278    6.88406E-02  -0.127752    9.90180E-02   -6.54422E-02
    8.48020E-02  -0.122488  -0.202118  -0.336731  -0.942739   0.159347
   0.287225   0.154523    5.54546    1.08501E-02   0.300305    7.54932E-02
    2.23557E-02    8.88387E-02   -1.90754E-02  -0.361516  -0.713253  -0.162415
   0.143811   0.124418    3.35354E-02   -4.94832E-02   -5.43781E-02  -0.435822
  -0.387843    1.16725  -0.252041   0.128560  -0.267851  -0.301702
   0.356305   -5.77118   -2.71132   -4.97675E-02  -0.199971   0.154080
  -0.107036   -1.16514  -0.451337   -7.24783E-02  -0.348446   0.564983
   -1.02798E-01    4.31622   -1.11949   -7.36309E-05   -1.01119E-01  -0.408243
  -0.333283    1.00531  -0.365750  -0.257367  -0.315151  -0.358853
   -7.68786E-02    5.94176    3.82448    1.15790E-02   0.198075  -0.325220
   0.538186    2.36597   -1.65565   -4.09991E-03  -0.128362  -0.273724
  -0.160841    1.03475   0.308399   -1.12343E-02   0.153397  -0.625487
   -4.15322E-02    3.95406    7.35970   -2.05891E-02   0.244450   -8.16903E-02
   0.110969    7.04980  -0.384467    2.18244E-03    5.04239E-02  -0.332895
   -6.16768E-02   -5.37239  -0.222508    8.48142E-03    3.97492E-02   0.315909
  -0.149455   0.262054   -3.01089E-02    9.91797E-02  -0.481674    2.03429E-02
   0.105166   0.662664   0.121905   0.178327  -0.580800    3.45529E-02
  -0.315669    9.79343E-02  -0.531847   -7.59138E-02  -0.482674    8.64449E-03
   0.532925   -1.14087   0.171215   0.190430    7.34301E-03   0.602660
    8.61738E-02    1.32058E-02   0.172947    6.65280E-02   0.668621   0.112606
  -0.475360  -0.500354   0.755523   0.163573   0.609267   0.142910
  -0.119081  -0.405371  -0.284591   0.272706  -0.856133   -9.08106E-02
   0.110091  -0.846378    2.86788E-03   -2.36218E-03  -0.239766   0.302707
   -3.86617E-02   -4.11904   -1.14010   -2.64946E-02    1.91594E-02   0.392233
   0.279407   -1.88882   -1.59201    1.71984E-02  -0.299844   0.487908
  -0.139194   -1.31172    4.26441E-02    6.04907E-02    8.95020E-02   0.383059
  -0.108563  -0.395367    3.93825    2.49546E-02   0.371415   0.341447
   0.220663   0.115279   0.298808   0.504904   0.750965  -0.280700
   0.139139    4.60418  -0.354919   -9.40008E-04    7.87127E-02  -0.471151
   0.221069    1.62546  -0.555718   0.151526  -0.129925  -0.233303
  -0.377559    6.60382   -2.55219   -2.05222E-02   -9.62621E-02  -0.180934
  -0.216790    4.82364    1.79503   -9.28362E-03   0.187435  -0.271937
  -0.411638    1.09285   0.419354   -3.42413E-02    1.01038E-03  -0.363849
  -0.117045    4.21334E-02  -0.135460   -3.82338E-02  -0.784728   -7.15455E-02
  -0.184437   0.248319    7.93107E-02  -0.250473   -1.39940E-02  -0.350534
   0.198707    1.49915  -0.287125   0.105875   0.176098  -0.278441
   -7.35347E-02    4.15296   -1.47292    2.72792E-02    6.55574E-02  -0.390535
   0.269874   -2.38803    6.20167   -1.00266E-02   0.235173   -1.25105E-02
   -1.02703E-01    2.65160    4.70908    1.06283E-02   0.294883  -0.133386
   -9.36830E-02   -9.67193E-02  -0.253983    2.05824E-02  -0.754832  -0.525998
  -0.284238    1.10333   0.196954   0.305409  -0.156202  -0.329319
   -8.18060E-02   -1.94402   -1.13086   -1.99554E-02  -0.245969   0.634970
   -1.04622E-01   -1.25651  -0.408841   0.187768  -0.351971   0.323187
  -0.120378   -5.17912   -1.52470    1.72626E-02  -0.174760   0.297443
   -3.39675E-02   -1.70490    1.77584   -6.08055E-02   0.367511   0.539340
  -0.174772  -0.772823   0.114195   0.180999  -0.239740   0.267765
    2.58364E-02   -1.10537  -0.173532   -7.91730E-02  -0.311617   0.397595
    1.89996E-02  -0.791337   0.150369   0.315969    1.03293E-01   0.367721
    2.69715E-03   -1.49670   -1.36723    3.08033E-02  -0.187263   0.414387
   -2.22520E-02  -0.284062    9.73595E-03  -0.280461  -0.229526   0.242100
  -0.312046    3.18260   -3.34314    9.95377E-03  -0.123979  -0.396753
    5.49251E-02    3.96580E-02   -3.68515E-02   0.256574  -0.157566  -0.324615
   0.453866   -7.32086   -1.22998   -1.15837E-02    9.82176E-03   0.263595
   0.220104  -0.912249    1.01456E-01  -0.254167   0.500859   0.387435
  -0.183584  -0.869802  -0.572754  -0.428141  -0.435757   0.281115
   -5.82957E-02    1.76910   0.275061  -0.106582   0.243719  -0.587200
  -0.365724   0.765686   0.271414   -1.09449E-02   0.545400  -0.141608
  -0.549956    3.63694    1.98625    3.90089E-02   0.342860  -0.194991
   -6.81312E-02  -0.398109  -0.130871  -0.106059  -0.165337    9.89624E-03
   0.231398    1.11811   -1.48985   -9.28623E-02  -0.275394  -0.148620
    1.00014E-01  -0.137189   0.642716   0.267699   0.563034   0.236961
   -5.85691E-02  -0.286034  -0.161041    2.02088E-03   -1.06777   0.145721
   0.360798   -1.08914    7.69172E-02  -0.163908  -0.344853   0.242733
  -0.170386  -0.774298  -0.434108   0.245186  -0.110204   0.482890
   0.285005  -0.531695   -1.66573    1.03297E-01  -0.586413    9.55922E-02
   -9.49687E-02   0.685045   0.712830   0.237924   0.616935  -0.307954
    6.73483E-02   -1.67948   0.369070  -0.168601  -0.157265   0.531734
   0.266907    5.75343  -0.762011   -7.48068E-02   -5.31832E-02  -0.289164
   -7.39540E-02    1.45890  -0.225048   -6.87263E-02    6.57344E-02  -0.189265
  -0.383122   -1.21549   -5.72974   -2.77890E-02  -0.229656   0.148009
   -5.46055E-02   -8.25004E-02   0.144589   0.281022   0.678622   0.127238
   -8.30263E-02    1.02142    1.88364    4.40776E-02   0.572778   -2.10893E-03
   -4.36703E-02  -0.112446   -3.36437E-03   -1.83990E-02  -0.141090  -0.173901
   0.569931   -1.92663   0.167284   -6.76589E-02    5.30130E-02   0.343001
  -0.337749    5.30692    3.80540   -1.16261E-02    9.38928E-02  -0.255444
  -0.157326   -8.78314E-02   -2.06512E-03    9.78482E-02  -0.736703  -0.195935
   -5.29789E-02   -6.69293   -2.51936   -2.43852E-02   -2.73410E-03   0.311204
   -1.03737E-01   0.741499   -8.03428E-02  -0.346039   -2.95599E-02  -0.204159
    7.62030E-02   0.610426    5.41815E-02   0.187797    8.68669E-02  -0.223735
   -7.97347E-02   -1.56308   -5.81736    8.45741E-03  -0.402490   0.112141
   -1.04608E-01   0.507051   0.157535    8.60678E-02   0.271065   -3.68723E-02
   0.260118  -0.489165   -8.12761E-02    4.58261E-02  -0.157355   0.653056
   -1.12371   -4.87454   -5.96883    1.27517E-02  -0.205798   0.110881
    1.88244E-02   0.267211   -2.86850E-02    9.34595E-02  -0.627663  -0.522918
    4.34919E-02    3.14639   0.444628   -1.57291E-04   0.159069  -0.501714
    7.81659E-03    1.16153  -0.107432   -3.25565E-02  -0.358668  -0.695657
   -9.10199E-04  -0.350754    3.45246E-02  -0.119733   0.119587   0.215464
  -0.138738   -1.07812    3.30105   -3.37696E-02   0.454755   0.215405
    5.29247E-02   0.489134  -0.145787   0.246574   -9.66788E-02  -0.132871
  -0.163936  -0.145874   -8.88608E-03   0.373431   0.712979   -7.82246E-02
   -2.25852E-02  -0.867282  -0.507390  -0.406995  -0.454700   0.356374
   -3.31470E-02   0.162407   -5.24911E-02  -0.394444  -0.148808  -0.293104
    7.57433E-02  -0.715026    5.17867E-02   0.167720  -0.469427   0.319401
    8.53428E-02   -1.76867  -0.791290    3.08709E-02  -0.490966   0.145274
    2.13457E-02  -0.387416   -2.73423    2.40659E-02  -0.438929   0.180332
   0.264406   0.875821  -0.721952    8.15771E-02  -0.650989  -0.512799
   -4.15538E-02  -0.158828  -0.481383  -0.139967  -0.388348   0.292618
  -0.358344    1.08039  -0.293386   -3.34846E-02  -0.135512  -0.287988
   0.172863   0.476476   0.190044  -0.171859   0.182131  -0.364649
    7.52860E-02   -3.61934    2.81798    8.66083E-03   0.342877   0.273814
  -0.303783    1.61168    1.55513   0.162305   0.249372  -0.242785
   -8.80321E-02   -3.88814   -1.82600    2.52528E-02   -8.61028E-02   0.300673
  -0.338258   0.674305    5.30876   -7.36708E-03   0.299916   0.146443
  -0.195599  -0.301177   -1.07972E-02  -0.260291  -0.267811   0.264092
  -0.112565  -0.233364   0.201375  -0.459741   0.477019    5.77174E-02
    8.07810E-02  -0.641156   -1.47627   -2.70475E-02  -0.567143   0.529849
  -0.399509  -0.691035   -2.90638E-02   -3.82245E-02   0.176816   0.445357
   -7.02148E-02   0.246329   0.366462  -0.249292   0.591484   -2.33394E-02
    3.76000E-03   -2.42835    1.59075   -8.95543E-02   0.377735   0.350884
    1.62510E-02  -0.707370    1.01095  -0.335833   0.311967   -2.88199E-03
    2.15225E-02    1.33297   0.152149   0.282223    2.71278E-02  -0.282700
   0.108613   0.315657   -6.68821E-02  -0.151497   0.599517  -0.289438
    4.13890E-02    8.71783E-02  -0.123336   0.299568   -1.06029  -0.425256
   0.105958   -1.18927   -1.56996E-02    4.62246E-02  -0.152746   0.671626
   0.196427   -9.94519E-02   0.265300   0.247915   0.740234  -0.811651
  -0.505430    2.17389    4.77874    2.98623E-02   0.230162  -0.135555
   -1.96775E-02   -1.60384    2.64914   -1.35084E-02   0.496605   0.230730
    4.45534E-02  -0.921184  -0.143001  -0.164757  -0.270768   0.303976
    3.63698E-02    1.69699    1.68163   -8.70446E-04   0.390818  -0.360362
  -0.250510   0.961089   -7.75494E-02   0.219888   0.285136  -0.759268
   0.420076    2.02912    2.71012   0.106140   0.421073  -0.148233
  -0.339925   0.865101    5.81446E-02  -0.126140  -0.420221  -0.444558
    1.00303E-01    1.21828   0.309969    5.18542E-02   0.270820  -0.522656
   0.219053  -0.577499    4.88707   -3.18749E-02   0.341124    1.85563E-02
   -6.87638E-02   0.858857   0.398620   0.366532   0.408283  -0.296011
   0.250082   0.671147  -0.875636   -6.34325E-03  -0.280353  -0.616636
  -0.119412  -0.982991  -0.962606   -2.53728E-02  -0.396458   0.123939
   0.184144   0.519733  -0.254545    5.88827E-02  -0.821468  -0.282682
    1.59067E-02   0.249863   0.105413    2.44397E-02   0.761841   0.184440
  -0.462837   0.427621   0.154832   -1.04814E-01   0.204054  -0.518937
   0.175688  -0.731422    5.30603E-02   0.314437   0.462484   0.271394
   -7.63388E-02    3.20398   -1.27935   -1.50675E-04  -0.185976  -0.305291
   0.149404    6.52950    1.92445    9.21641E-03    7.73333E-02  -0.287580
  -0.324901   -1.40477  -0.260741   -5.62276E-02  -0.549978   0.377230
    5.87098E-02   -5.42737   0.256896    3.68133E-03    1.03020E-01   0.374283
    2.45925E-04  -0.354152   0.327396  -0.410708   0.473306  -0.321209
  -0.106675   -4.92346   -2.38541    1.57243E-02   -8.58484E-02   0.414074
   -9.53733E-02    1.73320    2.93741    1.17655E-03   0.439359  -0.171773
   -5.44415E-02    3.37003    1.36569   -1.74684E-02   0.214677  -0.392460
   0.391522  -0.419175  -0.326763   -2.69951E-02  -0.504168    1.01567E-01
   -3.74563E-02   0.159687  -0.219398  -0.370347  -0.637256  -0.137136
  -0.263680   -3.37929   -3.59870   -8.63271E-03  -0.275793   0.317468
   -4.50805E-03  -0.401462   0.152708  -0.375223   0.363011   0.170986
   0.163031    1.84829   -5.69372    1.52397E-03  -0.206463  -0.233598
   -4.70026E-03  -0.894879    6.54503E-02  -0.184889   -1.85937E-02   0.342810
   0.194382  -0.414418  -0.139611   0.220614  -0.250519    2.32161E-02
    1.65791E-02  -0.365227   0.184479   0.182374   0.657089   0.220515
   -2.35478E-02   -2.58893   -5.76042   -3.88346E-02  -0.360163   -1.52531E-02
   0.300358  -0.901677  -0.745410   0.216928   0.109326   0.341472
    8.47368E-02   0.528562   -5.50531E-02   -9.01585E-02   0.552481  -0.425819
  -0.241789   -4.03645    1.76049    3.82481E-02   0.151836   0.350280
   -5.51753E-02   0.190449  -0.356486  -0.139739  -0.893609    1.16535E-02
    4.78046E-02    3.70425    4.31420    7.18076E-03   0.359090  -0.190888
    5.42439E-02   -1.46713    1.53672   -4.09217E-02   0.491925   0.128913
   0.133870   0.329130   0.207440   -7.41602E-03   0.589270   -9.47065E-02
    2.74579E-02    4.82164    1.74905   -3.90624E-02    3.14636E-02  -0.336406
   0.282375   -1.78825    1.90462    6.60506E-02   0.457676   0.309674
   0.141568  -0.553180   -4.39147E-02   -5.65238E-02  -0.321534   0.432084
  -0.407194  -0.544628   0.673875    1.01295E-01   0.279109   0.245761
    2.19524E-02  -0.234230    9.72198E-02  -0.121061   0.179801   0.246375
   0.133770   0.443149   -2.23230    2.24860E-02  -0.409634   -1.40746E-02
    2.04293E-03  -0.372880   -6.42286E-02   -2.39769E-02    5.47281E-02    6.78985E-02
    4.86818E-03   0.284584   -3.18470    6.39358E-02  -0.393191   0.149072
    1.02008E-01   -6.33092  -0.270921   -2.89905E-02  -0.157684   0.209049
  -0.131867  -0.113533   -3.37165E-03  -0.301460   0.366930   0.138175
    8.93471E-02    1.32566    3.00989   -1.48233E-02   0.505680   -6.97409E-02
   -8.35915E-02   -1.87971E-02    1.17182   0.213323   0.455860  -0.253957
  -0.325827    6.51357    6.25645   -4.43243E-05   0.186207  -0.169856
    1.25326E-02   0.498936    5.48390E-02   0.203705    5.07680E-02  -0.156204
   0.235280   -1.99973  -0.637370  -0.108189  -0.294237   0.599244
    3.16045E-03   -7.49780E-02  -0.229331  -0.422173  -0.797284   0.239262
   -3.02697E-02  -0.756402  -0.169391   0.254042    1.20041E-02   0.407115
   0.363654    4.00449    6.61801    1.85700E-03   0.187251  -0.119384
   0.198542    6.87184    2.09577    3.24363E-02   -4.30038E-03  -0.252014
  -0.130852    5.49070    3.01389    1.42631E-03   0.143697  -0.362622
   -4.94811E-02   -7.44281   -1.47523    1.83367E-03    7.48440E-02   0.264928
   0.175699   0.685938  -0.182399   0.313464   0.230507  -0.173576
   0.593151   0.389532   0.886967    8.65296E-02   0.602913  -0.207239
    1.40218E-02  -0.255818   -5.62001   -1.00528E-02  -0.366814    2.75398E-02
    6.38172E-02   -5.30459   -2.35295    6.25087E-03  -0.211978   0.270246
   -4.30876E-04  -0.337108   -5.08360E-02  -0.492109  -0.213747   0.501061
    1.03013E-01    6.13224   -3.22846    1.40173E-03   -2.59817E-02  -0.318900
   0.230848   -2.94195   -2.20641   -1.12067E-02  -0.299789   0.203920
   0.274146    1.11804  -0.316440  -0.224966    5.63608E-03  -0.276574
   -1.66898E-02   -2.70443    6.49157    8.62076E-03   0.327059   0.131976
   -1.13635    4.24972   -5.70930   -4.95008E-03  -0.233823   -9.86789E-02
   0.334077   0.453796   0.135272   0.124278   0.384137  -0.356923
   0.503378   0.126106   0.161426   0.148813   -8.21593E-02   -1.94602E-02
   0.503310   0.868306    8.54408E-02   -9.33903E-03  -0.127933  -0.379478
   0.382921   0.176895    2.79175    9.81246E-02   0.435019    6.17439E-02
    3.66096E-02  -0.240893   -5.38578E-02  -0.322752  -0.506924   0.115546
   0.281046  -0.109181   0.284018    6.53126E-02   0.458739   0.147022
   0.193647  -0.424596  -0.136176    1.58599E-02  -0.483881   0.238327
    4.96562E-02  -0.847170    1.63532    1.03349E-01   0.684860   0.167557
   -1.66526E-02    3.94231  -0.455327    2.71673E-03  -0.264695  -0.327706
   0.109925   -1.52599   0.817661    7.17186E-02    7.01954E-02   0.332039
    2.82668E-03  -0.779406    5.98111E-02  -0.251697   0.373260   0.311586
   0.155681   0.657584   -1.33176    5.69111E-02  -0.582526  -0.119307
    6.19681E-02  -0.619808   0.148439    6.85618E-02   -1.19822E-02   0.452110
   -7.69159E-02    6.16933   -1.31237    2.02783E-02  -0.173107  -0.288689
    7.70701E-02   -7.05892  -0.697390   -3.17254E-03  -0.257616   0.206805
   0.241452   -1.68146    4.07326    7.36921E-03   0.446871   -5.23815E-03
    4.37877E-02    2.50405    2.57458   -1.10456E-02   0.403368  -0.121995
  -0.147727  -0.686519  -0.213833   0.265687   0.195720   0.152177
   -7.42093E-02    3.71573   0.224079    1.93236E-02   0.132434  -0.399237
  -0.211326    2.32658E-02   0.187902   -5.18236E-02   0.736327  -0.343809
  -0.203939    4.31620  -0.249654    1.03142E-03   0.122513  -0.397752
  -0.361828   -2.25364    2.03026   -2.91682E-02   0.410814   0.141533
    4.91572E-02   -3.70073   0.484585   -4.82279E-02   -7.88741E-02   0.510905
    3.94160E-02    6.00956E-02  -0.429057   0.164526  -0.227454  -0.519893
    2.98378E-02    1.27435   0.191611   -9.02431E-02   0.223637  -0.647131
  -0.233850  -0.212124    5.99973E-04   0.276703   0.526683   0.616992
  -0.223562   -1.07001    4.70110   -1.56081E-03   0.292472   0.125347
  -0.178487   0.696360   0.258456    3.86336E-02    8.50802E-03  -0.423744
   0.162705  -0.177583  -0.368238   0.470730  -0.549921   0.330602
  -0.132699   0.203609    8.44202E-03    1.01899E-01   -9.14661E-02  -0.333614
   0.334406  -0.360924  -0.483176   0.156576  -0.401393   -3.35705E-02
   -9.06803E-02  -0.482876  -0.164059   0.154452    2.22435E-02   0.336108
   -7.15315E-02   0.534317  -0.406942   0.109629  -0.520500  -0.626835
   0.200247   0.903954  -0.250504    4.37274E-02  -0.285649  -0.508547
  -0.208867   0.962316   0.362738   0.221209   0.238491  -0.315532
    6.21169E-03    1.34641   -5.40220   -9.48408E-03  -0.343017    3.04226E-02
   0.301881    8.91444E-02  -0.221944  -0.449073  -0.922663   -6.27058E-02
    1.00790    1.80898    7.53176    2.30594E-02   0.203862   -6.81242E-02
  -0.185142  -0.421444   0.477483  -0.182337   0.274264    7.74627E-02
   0.225872   -1.45463   -7.89357E-02   0.124437   0.329189   0.444575
   -2.77112E-03  -0.134837   -2.40968E-02    8.47103E-02  -0.847404   0.197648
    2.41240E-02    2.49674    3.85310   -7.29440E-04   0.391113  -0.283236
   0.106129   -2.05617   -2.34396    8.26696E-02  -0.261450   0.508794
   0.521440    4.28676   -2.43931   -6.12209E-02  -0.175791  -0.368442
  -0.324861  -0.535264   0.831019  -0.372060   0.279057   0.494209
    1.11585E-02    5.50744   -2.75617    4.53828E-03    5.25261E-02  -0.343567
   0.241251    2.32949    1.98677   -2.53342E-02   0.350158  -0.357955
   -1.25513E-02   0.293518  -0.502571   0.302727  -0.619761  -0.325775
